team,team_pas_att_pred,team_cmp_pred,team_pas_yds_pred,team_pas_tds_pred,team_rus_att_pred,team_rus_yds_pred,team_rus_tds_pred,team_int_pred
LAR,33.36111061132173,22.559537753017032,252.78438890250555,1.4681768013546912,25.639806551791388,102.67644271862835,1.0174625083840136,0.38095013492226437
SF,28.288829324136646,18.39760544155816,250.3154006512559,1.4160691440983515,29.46660815916922,141.8429475948804,1.0604877656284843,0.29645454122235165
BAL,29.054534688721443,19.853166553730382,246.91696399588906,1.782766181580604,31.04193306475436,167.85655993595034,1.1183046018691196,-0.20175959281343553
NYG,30.858128877110786,18.371022858372257,196.76496849745877,1.038512165715146,23.901857223944408,95.00438916054344,0.809042951692047,0.491718565418621
NYJ,36.18188052339224,24.15480520903663,244.9882075511872,1.5189199609369424,23.31979489911724,97.58437689823313,0.7822037572410032,0.13494502772286263
JAC,30.74344626649685,18.64767459203628,197.5392940949693,1.0862201270237777,25.92548552049285,109.7911208327007,0.9734585049307127,0.5328888094641775
WAS,32.492139226285275,20.337112961394027,237.38095832144572,1.238320295472557,29.06143133785654,140.9525627981398,1.2494383180446018,0.829834736267342
NO,30.37338855681041,18.120790264442263,215.86421233267123,1.4321660829840603,28.805656223500957,128.26096458881446,0.9888429742742417,0.4841873469336222
CIN,36.73067817221612,24.76911357315964,273.16830491818666,1.9694733971598029,23.096165848006283,93.2425026482943,0.7832304489627624,6.813405557898333e-4
TEN,30.451920408046522,18.4480510133774,203.89518493291945,1.301775990032384,27.528746084763583,122.34718147000976,0.8430512977828033,0.5330021410234534
MIA,35.548118981201625,24.671098828076527,273.84553902125737,1.639822637048867,25.67795273760929,103.89412767260772,0.8691980125958289,0.342479368951209
HOU,32.41693815737561,19.99867556684242,239.61154231575227,1.262365808932298,26.251348090609685,111.16708626887595,0.9392010250850074,0.13342849073581936
KC,35.24827602933093,23.01598089068799,243.20764139391764,1.5047631683610483,26.181605335074078,109.91955810125019,0.9411650152620743,0.2945024409341731
CLE,38.13158696821582,22.73160245233786,262.8718689938576,1.5702711471536592,24.072920692953886,94.12675367923762,0.703653168762428,0.6054051681271707
DAL,33.72433863429736,21.572806775127983,217.88686880155132,1.4164294988105246,27.85870084944647,125.29430560306949,0.8924801592552867,0.37952234399388796
CAR,31.910704412314374,18.44416725945247,190.6079522212483,1.0845484564208132,25.36097852306752,113.29717354224012,0.9809354388579008,0.8055589780419905
NE,32.91934721753667,21.786388516269902,219.63012778248992,1.2814000273470114,26.946544716853666,119.98695150534175,0.812173341990603,0.9100896389542064
ARI,31.831484792113237,21.711776589437918,227.46337943213135,1.268295829967105,27.61854515840009,131.77015003526964,0.8946301003373229,0.2576816687194511
TB,33.48849457775343,22.49878043947532,254.30864685675158,1.76306247095899,26.14313590696719,121.45814323219716,0.7720335364374616,0.2840847021399571
LAC,31.93637507876614,20.402573040837332,231.31069663967,1.2658328630407378,25.79469984178391,111.00762908659023,0.9631289994995069,-0.08546783910664113
BUF,34.41609425751959,22.72811751337499,258.2048880117717,1.6197819966771707,25.82683083755674,110.93627689725098,1.2624328340017241,0.22019132176010398
DET,31.97773258373731,22.801639594396995,252.38542982592293,1.703864656250993,30.14034471085386,141.11325500661812,1.1598602313662356,0.4540358380606557
IND,30.081135760517164,17.204929027752232,200.1745423663733,1.1966855359014104,26.961050549171084,117.25944825643951,0.8898364722084171,0.6548835719072319
DEN,33.70032306450833,21.58141177981231,231.88107950013753,1.3427732178867928,29.281756618420783,128.13216637878696,0.8456130616105995,0.780511985639577
PIT,31.316161887258204,19.49544554495431,233.3505045547104,1.4677036472403164,30.311717306540224,121.33889420032374,0.7975465762125544,0.16921846280454805
PHI,27.384850542319754,17.532310988907035,204.78859750312813,1.2975574414370374,31.75340406440247,148.0850195364093,1.2005488501891861,0.328270769400967
GB,31.62275837166684,20.28152107168635,246.57087796602883,1.6755102246868065,29.562275684218655,138.27545468387726,0.9379666194020786,0.28063099811011905
SEA,34.99689357193843,23.579094301855402,259.38114341909017,1.2653583966176707,24.566296759338044,100.65608482759768,1.000375870401733,0.527202263323191
CHI,35.9479820533619,22.267532099968275,224.40790395796432,1.2526365799075816,24.513583047519802,94.94473631331927,0.7591085300125311,0.7707045729462665
MIN,30.830284550007725,21.17907585048617,255.16385413518427,1.7492335817280242,26.618269496716323,113.26610551346411,0.7541266021258439,0.41230591880451944
ATL,33.96306811111604,22.918314277865836,261.3674313564961,1.427227052589704,28.199479024020746,125.12347179779962,0.8498796844349411,0.28840717222526846
LV,32.18107899018723,20.41508400099061,218.12660712201563,1.2538678033890251,24.452159987450692,96.99692074391847,0.6445182804941347,0.5642610018659255
